TABLE_NAME,TABLE_COMMENT,COLUMN_ID,COLUMN_NAME,COLUMN_COMMENT
BUYING_MAX3DPRO_TICKET_RESULT_DATA,,8,RECEIVED_AT,
BUYING_MAX3DPRO_TICKET_RESULT_DATA,,9,START_PROCESSED_AT,
BUYING_MAX3DPRO_TICKET_RESULT_DATA,,10,XML_DATA_1,
BUYING_MAX3DPRO_TICKET_RESULT_DATA,,11,XML_DATA,
BUYING_MAX3DTICKET_RESULT_DATA,,1,ID,
BUYING_MAX3DTICKET_RESULT_DATA,,2,CREATED_AT,
BUYING_MAX3DTICKET_RESULT_DATA,,3,UPDATED_AT,
BUYING_MAX3DTICKET_RESULT_DATA,,4,BUYING_TICKET_DATA_RESULT,
BUYING_MAX3DTICKET_RESULT_DATA,,5,BUYING_TICKET_DATA_STATUS,
BUYING_MAX3DTICKET_RESULT_DATA,,6,PROCESSED_AT,
BUYING_MAX3DTICKET_RESULT_DATA,,7,RECEIVED_AT,
BUYING_MAX3DTICKET_RESULT_DATA,,8,START_PROCESSED_AT,
BUYING_MAX3DTICKET_RESULT_DATA,,9,XML_DATA_1,
BUYING_MAX3DTICKET_RESULT_DATA,,10,XML_DATA,
BUY_NUMBER_STATISTIC,,1,ID,Primary Key
BUY_NUMBER_STATISTIC,,2,COUNT,Số lượng mua trong 1 kỳ quay
BUY_NUMBER_STATISTIC,,3,DRAW_AT,Ngày quay thưởng
BUY_NUMBER_STATISTIC,,4,DRAW_ID,Kỳ quay
BUY_NUMBER_STATISTIC,,5,GAME_TYPE,Game type
BUY_NUMBER_STATISTIC,,6,NUM,Số được thống kê
CANCEL_CUSTOMER_ACC_REQUEST,Bảng quản lý yêu cầu hủy TKDT ,1,ID,Primary Key
CANCEL_CUSTOMER_ACC_REQUEST,,2,CREATED_AT,
CANCEL_CUSTOMER_ACC_REQUEST,,3,UPDATED_AT,
CANCEL_CUSTOMER_ACC_REQUEST,,4,ACTION_BY,Username của người dùng gần nhất tương tác bản ghi.FK(BackOfficeUserEntity)
CANCEL_CUSTOMER_ACC_REQUEST,,5,ACTION_REASON,Lý do
CANCEL_CUSTOMER_ACC_REQUEST,,6,ATTACH_FILE,Đường dẫn lưu file bằng chứng khách hàng muốn Hủy TKDT (Đường dẫn trên secure storage).Dùng để download khi cần
CANCEL_CUSTOMER_ACC_REQUEST,,7,CREATE_BY,Username của người dùng gần nhất tương tác bản ghi.FK(BackOfficeUserEntity)
CANCEL_CUSTOMER_ACC_REQUEST,,8,STATUS,"Trạng thái xử lý yêu cầu:
WAITING_APPROVED: Đợi duyêt(Khi NV VH cấp 1 tạo yêu cầu hủy)
APPROVED: Phê duyệt (Khi NV VH cấp 2 đồng ý phê duyệt yêu cầu)
REJECTED: Hủy yêu cầu (Khi NV vận hành cấp 2 từ chối yêu cầu)"""
CANCEL_CUSTOMER_ACC_REQUEST,,9,CUSTOMER_ID,FK(CustomerAccountEntity)
CART,,1,ID,Primary Key
CART,,2,CREATED_AT,
CART,,3,UPDATED_AT,
CART,,4,CUSTOMER_ID,FK tới bảng Customer quản lý tài khoản người chơi.
CART,,5,PAYMENT_METHOD_ID,FK đến bảng PaymentMethod
CASH_IN_OUTPUT_VPBANK_TRANSACTION,,1,ID,
CASH_IN_OUTPUT_VPBANK_TRANSACTION,,2,CREATED_AT,
CASH_IN_OUTPUT_VPBANK_TRANSACTION,,3,UPDATED_AT,
CASH_IN_OUTPUT_VPBANK_TRANSACTION,,4,AMOUNT,
CASH_IN_OUTPUT_VPBANK_TRANSACTION,,5,BANK_ACCOUNT_NUMBER,
CASH_IN_OUTPUT_VPBANK_TRANSACTION,,6,CTIN_ACCOUNT,
CASH_IN_OUTPUT_VPBANK_TRANSACTION,,7,DATETIME,
CASH_IN_OUTPUT_VPBANK_TRANSACTION,,8,RC_RECONCILE,
CASH_IN_OUTPUT_VPBANK_TRANSACTION,,9,REMARK,
CASH_IN_OUTPUT_VPBANK_TRANSACTION,,10,TRANS_ID_CTIN,
CASH_IN_OUTPUT_VPBANK_TRANSACTION,,11,TRANS_ID_VPBANK,
CH1,,1,RPT_DATE,
CH1,,2,EMBEDDED_CHANEL,
CH1,,3,TURNOVER,
CH1,,4,TICKET_NUMS,
CH1,,5,TICKET_CUST,
CH1,,6,TICKET,
CHANGE_AGENT_ACCOUNT_PHONE_NUMBER_REQUEST,Bảng quản lý yêu cầu thay đổi sđt đại lý ,1,ID,
CHANGE_AGENT_ACCOUNT_PHONE_NUMBER_REQUEST,,2,CREATED_AT,
CHANGE_AGENT_ACCOUNT_PHONE_NUMBER_REQUEST,,3,UPDATED_AT,
CHANGE_AGENT_ACCOUNT_PHONE_NUMBER_REQUEST,,4,NEW_PHONE_NUMBER,Số điện thoại mới mà tài khoản đại lý muốn thay đổi
CHANGE_AGENT_ACCOUNT_PHONE_NUMBER_REQUEST,,5,NOTE_BYLEVEL2,
CHANGE_AGENT_ACCOUNT_PHONE_NUMBER_REQUEST,,6,PHONE_NUMBER,Số điện thoại cũ của tài khoản đại lý
CHANGE_AGENT_ACCOUNT_PHONE_NUMBER_REQUEST,,7,PROCESSED_LV1AT,
CHANGE_AGENT_ACCOUNT_PHONE_NUMBER_REQUEST,,8,PROCESSED_LV1BY,
CHANGE_AGENT_ACCOUNT_PHONE_NUMBER_REQUEST,,9,PROCESSED_LV2AT,
CHANGE_AGENT_ACCOUNT_PHONE_NUMBER_REQUEST,,10,PROCESSED_LV2BY,
CHANGE_AGENT_ACCOUNT_PHONE_NUMBER_REQUEST,,11,REFUSE_REASON,
CHANGE_AGENT_ACCOUNT_PHONE_NUMBER_REQUEST,,12,STATUS,
CHANGE_AGENT_ACCOUNT_PHONE_NUMBER_REQUEST,,13,AGENT_ACCOUNT_ID,FK tới bảng Customer quản lý tài khoản đại lý cấp 2.
CHANGE_AGENT_ACCOUNT_PROFILE,Bảng quản lý yêu cầu đổi GTCN của đại lý ,1,ID,
CHANGE_AGENT_ACCOUNT_PROFILE,,2,CREATED_AT,
CHANGE_AGENT_ACCOUNT_PROFILE,,3,UPDATED_AT,
CHANGE_AGENT_ACCOUNT_PROFILE,,4,NOTE_BYLEVEL2,Lý do phê duyệt hoặc từ chối
CHANGE_AGENT_ACCOUNT_PROFILE,,5,AGENT_ACCOUNT_ID,
CHANGE_AGENT_ACCOUNT_PROFILE,,6,CHANNEL,kênh khách hàng đã sử dụng để thực hiện yêu cầu
CHANGE_AGENT_ACCOUNT_PROFILE,,7,DATE_OF_BIRTH,Ngày sinh của giấy tờ cá nhân muốn đổi mới
CHANGE_AGENT_ACCOUNT_PROFILE,,8,FULL_NAME,Họ và tên của giấy tờ cá nhân muốn đổi mới
CHANGE_AGENT_ACCOUNT_PROFILE,,9,GENDER,Giới tính của giấy tờ cá nhân muốn đổi mới
CHANGE_AGENT_ACCOUNT_PROFILE,,10,ID_CARD_BACK_IMAGE,Link ảnh mặt sau của giấy tờ cá nhân muốn đổi mới
CHANGE_AGENT_ACCOUNT_PROFILE,,11,ID_CARD_DATE_OF_EXPIRED,Ngày hết hạn của giấy tờ cá nhân muốn đổi mới
CHANGE_AGENT_ACCOUNT_PROFILE,,12,ID_CARD_DATE_OF_ISSUE,Ngày cấp của giấy tờ cá nhân muốn đổi mới
CHANGE_AGENT_ACCOUNT_PROFILE,,13,ID_CARD_FRONT_IMAGE,Link ảnh mặt trước của giấy tờ cá nhân muốn đổi mới
CHANGE_AGENT_ACCOUNT_PROFILE,,14,ID_CARD_NUMBER,Số giấy tờ cá nhân muốn đổi mới
CHANGE_AGENT_ACCOUNT_PROFILE,,15,ID_CARD_PLACE_OF_ISSUE,Nơi cấp của giấy tờ cá nhân muốn đổi mới
CHANGE_AGENT_ACCOUNT_PROFILE,,16,IDENTITY_CARD_TYPE,Loại của giấy tờ cá nhân muốn đổi mới
CHANGE_AGENT_ACCOUNT_PROFILE,,17,LOCKED_AT,
CHANGE_AGENT_ACCOUNT_PROFILE,,18,LOCKED_BY,
CHANGE_AGENT_ACCOUNT_PROFILE,,19,LOCKED_DURATION,
CHANGE_AGENT_ACCOUNT_PROFILE,,20,OLD_ID_CARD_NUMBER,
CHANGE_AGENT_ACCOUNT_PROFILE,,21,PERMANENT_ADDRESS,Nguyên quán của giấy tờ cá nhân muốn đổi mới
CHANGE_AGENT_ACCOUNT_PROFILE,,22,PHONE_NUMBER,
CHANGE_AGENT_ACCOUNT_PROFILE,,23,PREVIOUS_CHANGE_CUSTOMER_PROFILE_REFERENCE,
CHANGE_AGENT_ACCOUNT_PROFILE,,24,PROCESSED_LV1AT,Thời gian xử lý yêu cầu của Vận hành cấp 1
CHANGE_AGENT_ACCOUNT_PROFILE,,25,PROCESSED_LV1BY,Người vận hành cấp 1 xử lý yêu cầu
CHANGE_AGENT_ACCOUNT_PROFILE,,26,PROCESSED_LV2AT,Thời gian xử lý yêu cầu của Vận hành cấp 2
CHANGE_AGENT_ACCOUNT_PROFILE,,27,PROCESSED_LV2BY,Người vận hành cấp 1 xử lý yêu cầu
CHANGE_AGENT_ACCOUNT_PROFILE,,28,REFUSE_REASON,
CHANGE_AGENT_ACCOUNT_PROFILE,,29,STATUS,Trạng thái của bản ghi
CHANGE_AGENT_ACCOUNT_PROFILE,,30,TOKEN,
CHANGE_AGENT_ACCOUNT_PROFILE,,31,PREVIOUS_CHANGE_AGENT_PROFILE_REFERENCE,
CHANGE_AGENT_ACCOUNT_TAX_REQUEST,Bảng quản lý yêu cầu thay đổi mã số thuế của đại lý ,1,ID,
CHANGE_AGENT_ACCOUNT_TAX_REQUEST,,2,CREATED_AT,
CHANGE_AGENT_ACCOUNT_TAX_REQUEST,,3,UPDATED_AT,
CHANGE_AGENT_ACCOUNT_TAX_REQUEST,,4,NEW_TAX_CODE,Mã số thuế mới
CHANGE_AGENT_ACCOUNT_TAX_REQUEST,,5,OLD_TAX_CODE,Mã số thuế cũ
CHANGE_AGENT_ACCOUNT_TAX_REQUEST,,6,PROCESSED_LV1AT,
CHANGE_AGENT_ACCOUNT_TAX_REQUEST,,7,PROCESSED_LV1BY,
CHANGE_AGENT_ACCOUNT_TAX_REQUEST,,8,PROCESSED_LV2AT,
CHANGE_AGENT_ACCOUNT_TAX_REQUEST,,9,PROCESSED_LV2BY,
CHANGE_AGENT_ACCOUNT_TAX_REQUEST,,10,REFUSE_REASON,
CHANGE_AGENT_ACCOUNT_TAX_REQUEST,,11,STATUS,Trạng thái của bản ghi
CHANGE_AGENT_ACCOUNT_TAX_REQUEST,,12,AGENT_ACCOUNT_ID,FK tới bảng Customer quản lý tài khoản đại lý cấp 2.
CHANGE_AGENT_INFORMATION,,1,ID,
CHANGE_AGENT_INFORMATION,,2,CREATED_AT,
CHANGE_AGENT_INFORMATION,,3,UPDATED_AT,
CHANGE_AGENT_INFORMATION,,4,ADDRESS,Địa chỉ chi tiết
CHANGE_AGENT_INFORMATION,,5,AGENT_TYPE,Loại điểm bán
CHANGE_AGENT_INFORMATION,,6,DISTRICT_CODE,Mã code huyện
CHANGE_AGENT_INFORMATION,,7,PREVIOUS_CHANGE_AGENT_INFO_REFERENCE,
CHANGE_AGENT_INFORMATION,,8,PROCESSED_LV1AT,
CHANGE_AGENT_INFORMATION,,9,PROCESSED_LV1BY,
CHANGE_AGENT_INFORMATION,,10,PROCESSED_LV2AT,
CHANGE_AGENT_INFORMATION,,11,PROCESSED_LV2BY,
CHANGE_AGENT_INFORMATION,,12,PROVINCE_CODE,Mã code tỉnh thành phố
CHANGE_AGENT_INFORMATION,,13,REFUSE_REASON,
CHANGE_AGENT_INFORMATION,,14,STATUS,Trạng thái của bản ghi
CHANGE_AGENT_INFORMATION,,15,TOKEN,
CHANGE_AGENT_INFORMATION,,16,WARD_CODE,Mã code phường xã
CHANGE_AGENT_INFORMATION,,17,AGENT_ACCOUNT_ID,FK tới bảng Customer quản lý tài khoản đại lý cấp 2.
CHANGE_AGENT_INFORMATION_IMAGE_LIST,,1,CHANGE_AGENT_INFORMATION_ENTITY_ID,
CHANGE_AGENT_INFORMATION_IMAGE_LIST,,2,IMAGE_LIST,
CHANGE_CUSTOMER_PROFILE,Bảng thay đổi thông tin GTCN ,1,ID,
CHANGE_CUSTOMER_PROFILE,,2,CREATED_AT,Ngày tạo yêu cầu thay đổi thông tin GTCN 
CHANGE_CUSTOMER_PROFILE,,3,UPDATED_AT,Thời gian cập nhật theo quá trình thay đổi 
CHANGE_CUSTOMER_PROFILE,,4,NOTE_BYLEVEL2,Lý do phê duyệt hoặc từ chối
CHANGE_CUSTOMER_PROFILE,,5,BGT_ACCOUNT_ID,ID phía BGT 
CHANGE_CUSTOMER_PROFILE,,6,CUSTOMER_ACCOUNT_ID,   ID bảng CUSTOMER_ACCOUNT
CHANGE_CUSTOMER_PROFILE,,7,DATE_OF_BIRTH,Ngày sinh 
CHANGE_CUSTOMER_PROFILE,,8,FULL_NAME,Họ tên 
CHANGE_CUSTOMER_PROFILE,,9,GENDER,Giới tính 
CHANGE_CUSTOMER_PROFILE,,10,ID_CARD_BACK_IMAGE,Ảnh mặt trước GTCN 
CHANGE_CUSTOMER_PROFILE,,11,ID_CARD_DATE_OF_EXPIRED,Ngày hết hạn GTCN
CHANGE_CUSTOMER_PROFILE,,12,ID_CARD_DATE_OF_ISSUE,Ngày cấp GTCN
CHANGE_CUSTOMER_PROFILE,,13,ID_CARD_FRONT_IMAGE,Ảnh mặt sau GTCN
CHANGE_CUSTOMER_PROFILE,,14,ID_CARD_NUMBER,Số GTCN
CHANGE_CUSTOMER_PROFILE,,15,ID_CARD_PLACE_OF_ISSUE,Nơi cấp GTCN 
CHANGE_CUSTOMER_PROFILE,,16,IDENTITY_CARD_TYPE,Loại GTCN 
CHANGE_CUSTOMER_PROFILE,,17,LOCKED_AT,
CHANGE_CUSTOMER_PROFILE,,18,LOCKED_BY,
CHANGE_CUSTOMER_PROFILE,,19,LOCKED_DURATION,
CHANGE_CUSTOMER_PROFILE,,20,OLD_ID_CARD_NUMBER,Số GTCN cũ 
CHANGE_CUSTOMER_PROFILE,,21,PERMANENT_ADDRESS,Địa chỉ 
CHANGE_CUSTOMER_PROFILE,,22,PHONE_NUMBER,Số điện thoại 
CHANGE_CUSTOMER_PROFILE,,23,PROCESSED_LV1AT,Thời gian xử lý yêu cầu của Vận hành cấp 1
CHANGE_CUSTOMER_PROFILE,,24,PROCESSED_LV1BY,Người vận hành cấp 1 xử lý yêu cầu
CHANGE_CUSTOMER_PROFILE,,25,PROCESSED_LV2AT,Thời gian xử lý yêu cầu của Vận hành cấp 2
CHANGE_CUSTOMER_PROFILE,,26,PROCESSED_LV2BY,Người vận hành cấp 1 xử lý yêu cầu
CHANGE_CUSTOMER_PROFILE,,27,REFUSE_REASON,Lý do từ chối
CHANGE_CUSTOMER_PROFILE,,28,STATUS,Trạng thái 
CHANGE_CUSTOMER_PROFILE,,29,TOKEN,Token thay đổi GTCN 
CHANGE_CUSTOMER_PROFILE,,30,PREVIOUS_CHANGE_CUSTOMER_PROFILE_REFERENCE_1,
CHANGE_CUSTOMER_PROFILE,,31,PREVIOUS_CHANGE_CUSTOMER_PROFILE_REFERENCE,Thông tin trước khi thay đổi dạng json
CHANGE_CUSTOMER_PROFILE,,32,CHANNEL,kênh khách hàng đã sử dụng để thực hiện yêu cầu
CHANGE_CUSTOMER_PROFILE,,33,IS_WHITE_LIST,
CHANGE_CUSTOMER_PROFILE,,34,TOTAL_TIME_OCR,
CHANGE_CUSTOMER_PROFILE,,35,EMB_PARTNER_CODE,
CHANGE_PHONE_NUMBER_REQUEST,Bảng thay đổi sđt ,1,ID,
CHANGE_PHONE_NUMBER_REQUEST,,2,CREATED_AT,Ngày yêu cầu đổi sđt
CHANGE_PHONE_NUMBER_REQUEST,,3,UPDATED_AT,Thời gian cập nhật theo quá trình thay đổi sđt
CHANGE_PHONE_NUMBER_REQUEST,,4,BGT_ACCOUNT_ID,ID của BGT
CHANGE_PHONE_NUMBER_REQUEST,,5,CUSTOMER_ACCOUNT_ID,ID của bảng CUSTOMER_ACCOUNT
CHANGE_PHONE_NUMBER_REQUEST,,6,FULL_NAME,Họ tên khách hàng 
CHANGE_PHONE_NUMBER_REQUEST,,7,MOBILE_NETWORK_PROVIDER,Nhà mạng 
CHANGE_PHONE_NUMBER_REQUEST,,8,NEW_PHONE_NUMBER,Số điện thoại mới 
CHANGE_PHONE_NUMBER_REQUEST,,9,NOTE_BYLEVEL2,Note của vhnv cấp 2
CHANGE_PHONE_NUMBER_REQUEST,,10,PHONE_NUMBER,SĐT cũ
CHANGE_PHONE_NUMBER_REQUEST,,11,PROCESSED_LV1AT,Thời gian phê duyệt cấp 1
CHANGE_PHONE_NUMBER_REQUEST,,12,PROCESSED_LV1BY,Người phê duyệt cấp 1 
CHANGE_PHONE_NUMBER_REQUEST,,13,PROCESSED_LV2AT,Thời gian phê duyệt cấp 2
CHANGE_PHONE_NUMBER_REQUEST,,14,PROCESSED_LV2BY,Người phê duyệt cấp 2
CHANGE_PHONE_NUMBER_REQUEST,,15,REFUSE_REASON,Lý do từ chối phê duyệt 
CHANGE_PHONE_NUMBER_REQUEST,,16,STATUS,Trạng thái 
CHANGE_PHONE_NUMBER_REQUEST,,17,CHANNEL,kênh khách hàng đã sử dụng để thực hiện yêu cầu
CHOOSE_NUMBER_CONFIG,,1,ID,Primary Key
CHOOSE_NUMBER_CONFIG,,2,CREATED_AT,
CHOOSE_NUMBER_CONFIG,,3,UPDATED_AT,
CHOOSE_NUMBER_CONFIG,,4,GAME_TYPE,Game type
CHOOSE_NUMBER_CONFIG,,5,NUM_OF_DRAW,Số kỳ quay gần nhất được thống kê
CHOOSE_NUMBER_CONFIG,,6,STATISTIC_SIZE,Số lượng số mua nhiều/ít nhất được thống kê
COMBO_CONFIG,Bảng cấu hình Combo,1,ID,
COMBO_CONFIG,,2,CREATED_AT,
COMBO_CONFIG,,3,UPDATED_AT,
COMBO_CONFIG,,4,FEE_UN_REGISTER,Phí
COMBO_CONFIG,,5,GAME_TYPE,Sản phẩm
COMBO_CONFIG,,6,MAX_DRAW_CONSECUTIVELY,Số kỳ tối đa có thể mua (liên tiếp)
COMBO_CONFIG,,7,MINUTE_RENEWAL,Thời gian thông báo yêu cầu gia hạn sau khi xuất vé cuối cùng (phút)
COMBO_CONFIG,,8,RANGE_DRAW,Khoảng chọn tối đa kỳ tiếp theo có thể mua
COMBO_CONFIG,,9,RANGE_DRAW_CONSECUTIVELY,Khoảng chọn tối đa kỳ tiếp theo có thể mua (liên tiếp)
COMBO_CONFIG,,10,STATUS,Trạng thái tắt mở
COMBO_CONFIG,,11,UPDATED_BY,Người cập nhật
COMBO_G535_REGISTER,Bảng mua combo game 535,1,ID,
COMBO_G535_REGISTER,,2,CREATED_AT,Thời gian mua 
COMBO_G535_REGISTER,,3,UPDATED_AT,Thời gian cập nhật 
COMBO_G535_REGISTER,,4,AMOUNT,Số tiền mua combo 
COMBO_G535_REGISTER,,5,BET_TYPE,Cách chơi 
COMBO_G535_REGISTER,,6,COMBO_REGISTER_ID,ID bảng COMBO_REGISTER
COMBO_G535_REGISTER,,7,GOD_CHOICE,Kiểu chọn bộ số
COMBO_G535_REGISTER,,8,PANELS,Bộ số mua 
COMBO_G645_REGISTER,Bảng mua combo game 645,1,ID,
COMBO_G645_REGISTER,,2,CREATED_AT,Thời gian mua 
COMBO_G645_REGISTER,,3,UPDATED_AT,Thời gian cập nhật 
COMBO_G645_REGISTER,,4,AMOUNT,Số tiền mua combo 
COMBO_G645_REGISTER,,5,BET_TYPE,Cách chơi 
COMBO_G645_REGISTER,,6,COMBO_REGISTER_ID,ID bảng COMBO_REGISTER
COMBO_G645_REGISTER,,7,PANELS,Bộ số mua 
COMBO_G655_REGISTER,Bảng mua combo game 655,1,ID,Primary Key
COMBO_G655_REGISTER,,2,CREATED_AT,Thời gian mua 
COMBO_G655_REGISTER,,3,UPDATED_AT,Thời gian cập nhật 
COMBO_G655_REGISTER,,4,AMOUNT,Số tiền mua combo 
COMBO_G655_REGISTER,,5,BET_TYPE,"Kiểu chơi, với các giá trị sau:
SYSTEM6: chơi thường				
SYSTEM5		SYSTEM7	… SYSTEM18: tương ứng kiểu chơi bao 5	… 18."""
COMBO_G655_REGISTER,,6,COMBO_REGISTER_ID,ID bảng COMBO_REGISTER
COMBO_G655_REGISTER,,7,PANELS,Các bộ số được chọn của 1 vé. Định dạng sẽ phụ thuộc vào chơi thường hay chơi bao.
COMBO_GBINGO_REGISTER,Bảng mua combo game Bingo,1,ID,
COMBO_GBINGO_REGISTER,,2,CREATED_AT,Thời gian mua 
COMBO_GBINGO_REGISTER,,3,UPDATED_AT,Thời gian cập nhật 
COMBO_GBINGO_REGISTER,,4,AMOUNT,Tổng số tiền mua vé 
COMBO_GBINGO_REGISTER,,5,COMBO_REGISTER_ID,ID bảng COMBO_REGISTER
COMBO_GBINGO_REGISTER,,6,LIST_AMOUNT,List số tiền mua vé 
COMBO_GBINGO_REGISTER,,7,PLAY_TYPES,Cửa KH đã chọn 
COMBO_GBINGO_REGISTER,,8,UNIT_AMOUNTS,Số tiền mua vé 
COMBO_GMAX3D__PLUS_REGISTER,Bảng mua combo game 3D PLUS,1,ID,
COMBO_GMAX3D__PLUS_REGISTER,,2,AMOUNT,Tổng số tiền mua vé 
COMBO_GMAX3D__PLUS_REGISTER,,3,COMBO_REGISTER_ID,ID bảng COMBO_REGISTER
COMBO_GMAX3D__PLUS_REGISTER,,4,LIST_AMOUNT,List số tiền mua vé
COMBO_GMAX3D__PLUS_REGISTER,,5,PANELS,Bộ số KH chọn  
COMBO_GMAX3D__PLUS_REGISTER,,6,UNIT_AMOUNTS,Số tiền mua vé 
COMBO_GMAX3D__PRO_REGISTER,Bảng mua combo game 3D PRO,1,ID,
COMBO_GMAX3D__PRO_REGISTER,,2,CREATED_AT,Thời gian mua 
COMBO_GMAX3D__PRO_REGISTER,,3,UPDATED_AT,Thời gian cập nhật 
COMBO_GMAX3D__PRO_REGISTER,,4,AMOUNT,Tổng số tiền mua vé 
COMBO_GMAX3D__PRO_REGISTER,,5,BET_TYPE,Kiểu chơi 
COMBO_GMAX3D__PRO_REGISTER,,6,COMBO_REGISTER_ID,ID bảng COMBO_REGISTER
COMBO_GMAX3D__PRO_REGISTER,,7,LIST_AMOUNT,List số tiền mua vé
COMBO_GMAX3D__PRO_REGISTER,,8,PANELS,Bộ số KH chọn 
COMBO_GMAX3D__PRO_REGISTER,,9,SUB_GAME_ID,Kiểu chơi 
COMBO_GMAX3D__PRO_REGISTER,,10,UNIT_AMOUNTS,Số tiền mua vé 
COMBO_GMAX3D__REGISTER,Bảng mua combo game 3D ,1,ID,
COMBO_GMAX3D__REGISTER,,2,CREATED_AT,Thời gian mua 
COMBO_GMAX3D__REGISTER,,3,UPDATED_AT,Thời gian cập nhật 
COMBO_GMAX3D__REGISTER,,4,AMOUNT,Tổng số tiền mua vé 
COMBO_GMAX3D__REGISTER,,5,COMBO_REGISTER_ID,ID bảng COMBO_REGISTER
COMBO_GMAX3D__REGISTER,,6,LIST_AMOUNT,List số tiền mua vé
COMBO_GMAX3D__REGISTER,,7,PANELS,Bộ số KH chọn 
COMBO_GMAX3D__REGISTER,,8,UNIT_AMOUNTS,Số tiền mua vé 
COMBO_PAYMENT_TRANSACTION,Bảng chi tiết GD thanh toán mua combo,1,ID,
COMBO_PAYMENT_TRANSACTION,,2,CREATED_AT,Thời gian thanh toán 
COMBO_PAYMENT_TRANSACTION,,3,UPDATED_AT,Thời gian cập nhật theo quá trình thanh toán 
COMBO_PAYMENT_TRANSACTION,,4,AMOUNT,Số tiền thanh toán
COMBO_PAYMENT_TRANSACTION,,5,COMBO_REGISTER_EXTEND_ID,ID bảng COMBO_REGISTER_EXTEND (Có khi hoàn tiền cho vé mua không thành công)
COMBO_PAYMENT_TRANSACTION,,6,COMBO_REGISTER_ID,ID bảng COMBO_REGISTER
COMBO_PAYMENT_TRANSACTION,,7,COMBO_RENEW_ID,ID bảng COMBO_RENEW
COMBO_PAYMENT_TRANSACTION,,8,FEE_UNREGSITER,Phí hủy giao dịch combo
COMBO_PAYMENT_TRANSACTION,,9,NUM_RENEW,Số lần gia hạn combo 
COMBO_PAYMENT_TRANSACTION,,10,ORDER_ID,ID bảng ORDER_TABLE 
COMBO_PAYMENT_TRANSACTION,,11,PAYMENT_METHOD_ID,ID bảng PAYMENT_METHOD
COMBO_PAYMENT_TRANSACTION,,12,PAYMENT_METHOD_TYPE,Kênh thanh toán 
COMBO_PAYMENT_TRANSACTION,,13,PAYMENT_SUCCCESS_TIME,Thời gian thanh toán thành công 
COMBO_PAYMENT_TRANSACTION,,14,STATUS,Trạng thái thanh toán
COMBO_PAYMENT_TRANSACTION,,15,TRANSACTION_CODE,Mã giao dịch combo 
COMBO_PAYMENT_TRANSACTION,,16,TYPE,Loại combo 
COMBO_PAYMENT_TRANSACTION,,17,FEE,Phí giao dịch thanh toán 
COMBO_PAYMENT_TRANSACTION,,18,CHECK_CONFIRM,Trạng thái xác nhận thanh toán 
COMBO_RECONCILIATION_DATA,,1,ID,
COMBO_RECONCILIATION_DATA,,2,CREATED_AT,
COMBO_RECONCILIATION_DATA,,3,UPDATED_AT,
COMBO_RECONCILIATION_DATA,,4,RECONCILIATION_DATE,Ngày đối soát
COMBO_RECONCILIATION_DATA,,5,TICKET_NOT_YET_ISSUED_REVENUE,Doanh thu chưa xuất vé
COMBO_RECONCILIATION_DATA,,6,TICKET_NOT_YET_ISSUED_REVENUE_OLD,Doanh thu chưa xuất vé cũ
COMBO_REGISTER,Bảng thông tin gói đăng ký mua combo ,1,ID,
COMBO_REGISTER,,2,CREATED_AT,Thời gian đăng ký mua combo 
COMBO_REGISTER,,3,UPDATED_AT,Thời gian cập nhật theo thay đổi gói combo
COMBO_REGISTER,,4,COMBO_TYPE,Loại đăng ký combo 
COMBO_REGISTER,,5,CUSTOMER_ID,ID bảng CUSTOMER_ACCOUNT
COMBO_REGISTER,,6,GAME_TYPE,Game đăng ký mua combo 
COMBO_REGISTER,,7,LIST_OF_DRAW_CODE,Danh sách kỳ quay chọn đăng ký mua combo 
COMBO_REGISTER,,8,NOTI_ID,
COMBO_REGISTER,,9,NUM_OF_DRAW,Số lượng kỳ quay đăng ký mua combo 
COMBO_REGISTER,,10,NUM_RENEW,Số lần gia hạn gói combo 
COMBO_REGISTER,,11,PHONE_NUMBER,Sđt khách hàng đăng ký mua combo 
COMBO_REGISTER,,12,REGISTER_TIME,Thời gian đăng ký mua gói combo
COMBO_REGISTER,,13,SMS_MT_ID,ID bảng sms_content
COMBO_REGISTER,,14,STATUS,Trạng thái gói combo 
COMBO_REGISTER,,15,STT,STT của gói
COMBO_REGISTER,,16,TICKET_PURCHASE_STATUS,Trạng thái trả vé của gói combo
COMBO_REGISTER,,17,TICKET_SMS_ID,ID bảng ticket_order_sms
COMBO_REGISTER,,18,TOTAL_AMOUNT,Số tiền đăng ký combo 
COMBO_REGISTER_EXTEND,Bảng chi tiết xuất vé của gói combo ,1,ID,
COMBO_REGISTER_EXTEND,,2,CREATED_AT,Thời gian tạo bản ghi xuất vé
COMBO_REGISTER_EXTEND,,3,UPDATED_AT,Thời gian xuất vé 
COMBO_REGISTER_EXTEND,,4,AMOUNT,Số tiền vé 
COMBO_REGISTER_EXTEND,,5,COMBO_GAME_REGISTER_ID,"ID của bảng COMBO_GBINGO_REGISTER, COMBO_G535_REGISTER, COMBO_G645_REGISTER, COMBO_G655_REGISTER, COMBO_GMAX3D__PLUS_REGISTER, COMBO_GMAX3D__PRO_REGISTER,
 COMBO_GMAX3D__REGISTER theo game"
COMBO_REGISTER_EXTEND,,6,COMBO_REGISTER_ID,ID của bảng COMBO_REGISTER
